#Query	mismatches	evalue	percent_identity	database
SCRP4_2_its6	3	0.0	99.4	gi|410026357|gb|JX276093.1| Phytophthora cambivora strain IBL/2011/54 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|410026326|gb|JX276062.1| Phytophthora europaea strain IBL/2011/21 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|410026325|gb|JX276061.1| Phytophthora europaea strain IBL/2011/20 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|410026298|gb|JX276034.1| Phytophthora alni strain IBL/2011/1/1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|399137116|gb|JX113291.1| Phytophthora cambivora strain DCE531 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|375066035|gb|JN880411.1| Phytophthora alni subsp. uniformis strain EFA 429.4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|341865526|dbj|AB622569.2| Phytophthora sp. SW08 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865527|dbj|AB622570.2| Phytophthora sp. SW09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865528|dbj|AB622571.2| Phytophthora sp. SWKA genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865529|dbj|AB622572.2| Phytophthora sp. MZ09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865530|dbj|AB622573.2| Phytophthora sp. KM09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865531|dbj|AB622574.2| Phytophthora sp. YZ09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865532|dbj|AB622575.2| Phytophthora sp. HK09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|323301516|gb|HQ643229.1| Phytophthora europaea voucher BR1072 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|323301471|gb|HQ643179.1| Phytophthora cambivora voucher CBS111329 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|323301464|gb|HQ643172.1| Phytophthora cambivora voucher CBS35678 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|317453082|emb|FN547054.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene and ITS2, isolate 05-110-1
SCRP4_2_its6	3	0.0	99.4	gi|317453079|emb|FN547051.1| Phytophthora cambivora ITS1 (partial), 5.8S rRNA gene and ITS2 (partial), isolate 05-440-8
SCRP4_2_its6	3	0.0	99.4	gi|295409549|gb|HM004226.1| Phytophthora europaea isolate VI_1-2P 18S ribosomal RNA gene, partial sequence; and internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|295315504|gb|GU993885.1| Phytophthora cambivora isolate p64 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|1093393297|gb|KU899151.1| Phytophthora cambivora isolate 4044.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|284432852|gb|GU259293.1| Phytophthora alni subsp. uniformis culture-collection WPC:16206D1244 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|284432525|gb|GU258966.1| Phytophthora cambivora culture-collection WPC:11556B282 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432632|gb|GU259073.1| Phytophthora cambivora culture-collection WPC:0592A400 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745387|gb|HQ261516.1| Phytophthora cambivora voucher P0592 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|284432626|gb|GU259067.1| Phytophthora cambivora culture-collection WPC:7140A263 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|284432433|gb|GU258874.1| Phytophthora alni culture-collection WPC:11102A1182 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|227811088|gb|FJ801917.1| Phytophthora cambivora clone WPC6360A227 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|399137117|gb|JX113292.1| Phytophthora cambivora strain DCE5 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|227811031|gb|FJ801859.1| Phytophthora cambivora clone WPC3671A199 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|227810483|gb|FJ801311.1| Phytophthora cambivora clone WPC10197A481 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|227810482|gb|FJ801310.1| Phytophthora cambivora clone WPC10196A480 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|224923392|gb|FJ746678.1| Phytophthora cambivora strain ATCC MYA-4075 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|194353865|emb|FM199982.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene and 28S rRNA gene (partial), isolate 375.07 >gi|194353866|emb|FM199983.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene and 28S rRNA gene (partial), isolate 303.07 >gi|194353867|emb|FM199984.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), isolate 302.07 >gi|194353868|emb|FM199985.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene and 28S rRNA gene (partial), isolate 301.07
SCRP4_2_its6	3	0.0	99.4	gi|165910351|gb|EU371545.1| Phytophthora alni subsp. uniformis isolate PANM51 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|165910352|gb|EU371546.1| Phytophthora alni subsp. uniformis isolate PANM53 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|154850054|gb|EU000145.1| Phytophthora cambivora isolate 92-411 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|144583724|gb|EF486693.1| Phytophthora cambivora isolate 4048.2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|144583723|gb|EF486692.1| Phytophthora cambivora isolate 0917-2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|144583722|gb|EF486691.1| Phytophthora cambivora isolate 4074R1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|117572700|gb|EF032479.1| Phytophthora sp. WV BSC internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|98961367|gb|DQ486659.1| Phytophthora cambivora MND14 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|98961366|gb|DQ486658.1| Phytophthora sp. MN14d internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|17865141|gb|AF449492.1|AF449492 Phytophthora europaea isolate OSU-2 AL4 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|84785878|gb|DQ335645.1| Phytophthora alni subsp. alni isolate UASWS0193 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|62766668|gb|AY995374.1| Phytophthora europaea isolate P56 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|83701164|gb|DQ313222.1| Phytophthora europaea internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|284432345|gb|GU258786.1| Phytophthora europaea culture-collection WPC:15554C161 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432446|gb|GU258887.1| Phytophthora europaea culture-collection WPC:15553B1979 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|5070435|gb|AF139369.1| Phytophthora cambivora internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|55275805|gb|AY689136.1| Phytophthora alni subsp. multiformis strain P972 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|612400667|gb|KJ405929.1| Phytophthora cambivora isolate JP-09-145 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|1093393309|gb|KU899163.1| Phytophthora cambivora isolate WPC P1432 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|27527726|emb|AJ344547.1| Phytophthora cambivora 5.8S rRNA gene and ITS 1 and 2, isolate cam 450 >gi|27527727|emb|AJ344548.1| Phytophthora cambivora 5.8S rRNA gene and ITS 1 and 2, isolate cam 599 >gi|55585725|gb|AY787029.1| Phytophthora cambivora isolate AG45 clone 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|99032686|gb|DQ512959.1| Phytophthora cambivora isolate 219 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|117572699|gb|EF032478.1| Phytophthora cambivora internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|227810939|gb|FJ801767.1| Phytophthora cambivora clone WPC1432A18 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432540|gb|GU258981.1| Phytophthora cambivora culture-collection WPC:1995A725 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433052|gb|GU259493.1| Phytophthora cambivora culture-collection WPC:6360A418 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|658117618|gb|KJ666755.1| Phytophthora cambivora isolate 112-R-20.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|946725813|gb|KT183037.1| Phytophthora cambivora strain ATCC 46719 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393310|gb|KU899164.1| Phytophthora cambivora isolate IT 6-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393311|gb|KU899165.1| Phytophthora cambivora isolate IT 6-4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393324|gb|KU899178.1| Phytophthora cambivora isolate SK 9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393325|gb|KU899179.1| Phytophthora cambivora isolate IT 5-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP4_2_its6	3	0.0	99.4	gi|8927469|gb|AF266763.1| Phytophthora cambivora strain IMI296831 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP4_2_its6	3	0.0	99.4	gi|3242308|emb|AJ007040.1| Phytophthora cambivora 5.8S rRNA gene and internal transcribed spacers (ITS1 and ITS2), isolate CAM 2
SCRP4_2_its6	2	0.0	98.2	gi|1021691709|gb|KU053260.1| Phytophthora cambivora isolate WA6.5.S1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	2	0.0	97.4	gi|1021691711|gb|KU053262.1| Phytophthora cambivora isolate WA5.5.S2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	2	0.0	96.2	gi|1021691719|gb|KU053270.1| Phytophthora cambivora isolate WA3.5.S4 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	2	0.0	96.2	gi|1021691710|gb|KU053261.1| Phytophthora cambivora isolate WA6.5.S2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	2	0.0	94.9	gi|506484845|gb|KC602461.1| Phytophthora cambivora strain 303HR07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP4_2_its6	2	0.0	94.1	gi|1021691720|gb|KU053271.1| Phytophthora cambivora isolate WA3.5.S5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP4_2_its6	2	0.0	92.9	gi|1021691718|gb|KU053269.1| Phytophthora cambivora isolate WA2.5.S3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
