#Query	mismatches	evalue	percent_identity	database
SCRP10_1_its4	2	8.06669e-156	98.4	gi|778039745|gb|KM052585.1| Phytophthora cambivora isolate Bioforsk_250.239 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|778039744|gb|KM052584.1| Phytophthora cambivora isolate Bioforsk_250.154 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|769747235|gb|KP159285.1| Phytophthora cambivora strain HAL4 5.8S ribosomal RNA gene and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|769747199|gb|KP159283.1| Phytophthora cambivora strain AD4-2C 5.8S ribosomal RNA gene and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|658117619|gb|KJ666756.1| Phytophthora cambivora isolate 111-R-4O.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|643192913|gb|KJ755099.1| Phytophthora alni subsp. multiformis strain BBA PAM54 a2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|643192911|gb|KJ755097.1| Phytophthora alni subsp. multiformis strain BBA PAM54 a1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|643192909|gb|KJ755095.1| Phytophthora cambivora strain JKI P-32 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|643192908|gb|KJ755094.1| Phytophthora rubi strain BBA 93 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|643192907|gb|KJ755093.1| Phytophthora fragariae strain BBA L1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|632933453|gb|KJ508825.1| Phytophthora rubi isolate PH_48 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|559767798|gb|KF682437.1| Phytophthora cambivora isolate W2-RH-06/CAM 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|526132682|gb|KF271790.1| Phytophthora cambivora voucher W245 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|506484847|gb|KC602463.1| Phytophthora cambivora strain 528HR08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|410026364|gb|JX276100.1| Phytophthora cambivora strain IBL/2012/5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|410026357|gb|JX276093.1| Phytophthora cambivora strain IBL/2011/54 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|410026299|gb|JX276035.1| Phytophthora alni strain IBL/2011/2/1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|410026298|gb|JX276034.1| Phytophthora alni strain IBL/2011/1/1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|399137118|gb|JX113293.1| Phytophthora cambivora strain DCE31 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|399137116|gb|JX113291.1| Phytophthora cambivora strain DCE531 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|308745433|gb|HQ261562.1| Phytophthora fragariae voucher P6406 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|308745365|gb|HQ261494.1| Phytophthora alni voucher P16202 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301611|gb|HQ643341.1| Phytophthora rubi voucher CBS109892 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301610|gb|HQ643340.1| Phytophthora rubi voucher CBS96795 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301518|gb|HQ643231.1| Phytophthora fragariae voucher CBS30962 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301471|gb|HQ643179.1| Phytophthora cambivora voucher CBS111329 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301470|gb|HQ643178.1| Phytophthora cambivora voucher CBS114085 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301468|gb|HQ643176.1| Phytophthora cambivora voucher CBS114087 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301467|gb|HQ643175.1| Phytophthora cambivora voucher CBS114093 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301466|gb|HQ643174.1| Phytophthora cambivora voucher CBS114094 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|323301465|gb|HQ643173.1| Phytophthora cambivora voucher CBS114095 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	8.06669e-156	98.1	gi|317453077|emb|FN547049.1| Phytophthora cambivora partial ITS2, isolate 06-517-3
SCRP10_1_its4	2	8.06669e-156	98.4	gi|317453074|emb|FN547046.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), isolate 07-510-3
SCRP10_1_its4	2	8.06669e-156	98.4	gi|310770492|gb|HQ026727.1| Phytophthora fragariae strain ATCC 11107 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284433051|gb|GU259492.1| Phytophthora cambivora culture-collection WPC:6358A414 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284433027|gb|GU259468.1| Phytophthora fragariae culture-collection WPC:11807A1508 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284433025|gb|GU259466.1| Phytophthora cambivora culture-collection WPC:7907A296 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284432674|gb|GU259115.1| Phytophthora alni culture-collection WPC:16202D1243 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284432525|gb|GU258966.1| Phytophthora cambivora culture-collection WPC:11556B282 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432632|gb|GU259073.1| Phytophthora cambivora culture-collection WPC:0592A400 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745387|gb|HQ261516.1| Phytophthora cambivora voucher P0592 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284432584|gb|GU259025.1| Phytophthora cambivora culture-collection WPC:0592A399 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284432526|gb|GU258967.1| Phytophthora cambivora culture-collection WPC:11649B1021 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284432455|gb|GU258896.1| Phytophthora fragariae culture-collection WPC:6406A243 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284432437|gb|GU258878.1| Phytophthora alni culture-collection WPC:11643B1000 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284432433|gb|GU258874.1| Phytophthora alni culture-collection WPC:11102A1182 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|284432359|gb|GU258800.1| Phytophthora alni culture-collection WPC:6467A877 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|262357442|gb|GU108602.1| Phytophthora alni subsp. alni isolate EFA 685-A(1) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227811087|gb|FJ801916.1| Phytophthora cambivora clone WPC6359A228 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811302|gb|FJ802131.1| Phytophthora cambivora clone WPC6359A413 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810777|gb|FJ801605.1| Phytophthora cambivora clone WPC11557B265 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811216|gb|FJ802045.1| Phytophthora cambivora clone WPC11557B290 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227811088|gb|FJ801917.1| Phytophthora cambivora clone WPC6360A227 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|399137117|gb|JX113292.1| Phytophthora cambivora strain DCE5 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227811049|gb|FJ801877.1| Phytophthora boehmeriae clone WPC3872B399 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227811031|gb|FJ801859.1| Phytophthora cambivora clone WPC3671A199 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227811018|gb|FJ801846.1| Phytophthora cambivora clone WPC3465A198 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810795|gb|FJ801623.1| Phytophthora fragariae clone WPC11804A1551 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810793|gb|FJ801621.1| Phytophthora alni clone WPC11650B957 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810771|gb|FJ801599.1| Phytophthora alni clone WPC11399A1243 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810629|gb|FJ801457.1| Phytophthora alni clone WPC10569A101 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810628|gb|FJ801456.1| Phytophthora alni clone WPC10568A577 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810482|gb|FJ801310.1| Phytophthora cambivora clone WPC10196A480 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810412|gb|FJ801240.1| Phytophthora alni clone WPC10566A211 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810413|gb|FJ801241.1| Phytophthora alni clone WPC10566A222 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811211|gb|FJ802040.1| Phytophthora alni clone WPC10566A98 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|227810411|gb|FJ801239.1| Phytophthora alni clone WPC10565A97 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|224923393|gb|FJ746679.1| Phytophthora alni subsp. alni strain ATCC MYA-4081 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|224923392|gb|FJ746678.1| Phytophthora cambivora strain ATCC MYA-4075 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|224923355|gb|FJ746641.1| Phytophthora rubi strain ATCC 64968 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|208473516|gb|FJ196750.1| Phytophthora rubi strain ATCC MYA-4164 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|207560048|gb|FJ172257.1| Phytophthora fragariae strain ATCC MYA-3894 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|133711567|gb|EF194777.1| Phytophthora alni voucher P16/06 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|154850065|gb|EU000156.1| Phytophthora cambivora isolate 96-201 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|154850054|gb|EU000145.1| Phytophthora cambivora isolate 92-411 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|144583724|gb|EF486693.1| Phytophthora cambivora isolate 4048.2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|144583722|gb|EF486691.1| Phytophthora cambivora isolate 4074R1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|58531787|gb|AY880985.1| Phytophthora cambivora 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|124127022|gb|EF213619.1| Phytophthora cambivora isolate 87-32 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|124127023|gb|EF213620.1| Phytophthora cambivora isolate 87-38 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|154849998|gb|EU000089.1| Phytophthora cambivora isolate 84-276 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|154849999|gb|EU000090.1| Phytophthora cambivora isolate 84-282 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|154850003|gb|EU000094.1| Phytophthora cambivora isolate 85-412 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|119887880|gb|EF152518.1| Phytophthora alni subsp. multiformis isolate 825a 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|119887878|gb|EF152516.1| Phytophthora alni subsp. multiformis isolate 825c 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|98961367|gb|DQ486659.1| Phytophthora cambivora MND14 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|98961366|gb|DQ486658.1| Phytophthora sp. MN14d internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|114144910|emb|AM269752.1| Phytophthora cambivora 5.8S rRNA gene, ITS1 and ITS2, isolate ISPaVe1950 >gi|159576131|dbj|AB367381.1| Phytophthora cambivora genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: Cambivora-M305918 >gi|89203341|gb|DQ396418.1| Phytophthora cambivora isolate UASWS0206 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|315439444|gb|HQ338946.1| Phytophthora cambivora isolate Bu 17 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|410026352|gb|JX276088.1| Phytophthora cambivora strain IBL/2011/49 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|55585727|gb|AY787031.1| Phytophthora cambivora isolate AG44 clone 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|159576729|dbj|AB367517.1| Phytophthora cambivora genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: Cam-P6358 >gi|55585726|gb|AY787030.1| Phytophthora cambivora isolate AG44 clone 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|227811086|gb|FJ801915.1| Phytophthora cambivora clone WPC6358A229 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432524|gb|GU258965.1| Phytophthora cambivora culture-collection WPC:11155A1728 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|84785879|gb|DQ335646.1| Phytophthora alni subsp. alni isolate UASWS0194 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
