#Query	mismatches	evalue	percent_identity	database
SCRP9_its6	3	0.0	99.3	gi|1194413070|gb|MF115231.1| Phytophthora cambivora voucher ABD:072 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1104561808|gb|KY218731.1| Phytophthora cambivora isolate No.59 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1104561693|gb|KY218662.1| Phytophthora cambivora isolate No.88 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1093393322|gb|KU899176.1| Phytophthora cambivora isolate DE 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	98.5	gi|1093393315|gb|KU899169.1| Phytophthora x alni isolate ALN 268 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1093393307|gb|KU899161.1| Phytophthora cambivora isolate CL 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393308|gb|KU899162.1| Phytophthora cambivora isolate CL 5 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1093393298|gb|KU899152.1| Phytophthora cambivora isolate 4050.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1050987179|gb|KX447690.1| Phytophthora cambivora isolate ZLVG 505 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691720|gb|KU053271.1| Phytophthora cambivora isolate WA3.5.S5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691719|gb|KU053270.1| Phytophthora cambivora isolate WA3.5.S4 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691718|gb|KU053269.1| Phytophthora cambivora isolate WA2.5.S3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691717|gb|KU053268.1| Phytophthora cambivora isolate WA2.5.S2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691716|gb|KU053267.1| Phytophthora cambivora isolate WA1.5.S1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691715|gb|KU053266.1| Phytophthora cambivora isolate WA1.5.S4 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691714|gb|KU053265.1| Phytophthora cambivora isolate WA1.5.S1.2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691713|gb|KU053264.1| Phytophthora cambivora isolate WA1.5.S6 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691712|gb|KU053263.1| Phytophthora cambivora isolate WA5.5.S1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691711|gb|KU053262.1| Phytophthora cambivora isolate WA5.5.S2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691710|gb|KU053261.1| Phytophthora cambivora isolate WA6.5.S2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691709|gb|KU053260.1| Phytophthora cambivora isolate WA6.5.S1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691708|gb|KU053259.1| Phytophthora cambivora isolate WA7.5.S2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691705|gb|KU053256.1| Phytophthora cambivora isolate OR2.5.S6 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691704|gb|KU053255.1| Phytophthora cambivora isolate OR2.5.S1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691700|gb|KU053251.1| Phytophthora cambivora isolate OR1.5.S16 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|1021691699|gb|KU053250.1| Phytophthora cambivora isolate OR1.5.S9 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|778039748|gb|KM052588.1| Phytophthora cambivora isolate Bioforsk_250.243 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|778039747|gb|KM052587.1| Phytophthora cambivora isolate Bioforsk_250.241 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|778039746|gb|KM052586.1| Phytophthora cambivora isolate Bioforsk_250.240 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|778039745|gb|KM052585.1| Phytophthora cambivora isolate Bioforsk_250.239 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|778039744|gb|KM052584.1| Phytophthora cambivora isolate Bioforsk_250.154 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|769747216|gb|KP159284.1| Phytophthora cambivora strain AD4-2D internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|643192909|gb|KJ755095.1| Phytophthora cambivora strain JKI P-32 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|526132682|gb|KF271790.1| Phytophthora cambivora voucher W245 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|506484847|gb|KC602463.1| Phytophthora cambivora strain 528HR08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|506484846|gb|KC602462.1| Phytophthora cambivora strain 375HR07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|506484845|gb|KC602461.1| Phytophthora cambivora strain 303HR07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|506484844|gb|KC602460.1| Phytophthora cambivora strain 302HR07 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|506484843|gb|KC602459.1| Phytophthora cambivora strain 301HR07 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|410026364|gb|JX276100.1| Phytophthora cambivora strain IBL/2012/5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|410026357|gb|JX276093.1| Phytophthora cambivora strain IBL/2011/54 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.5	gi|399137118|gb|JX113293.1| Phytophthora cambivora strain DCE31 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|351001551|gb|GU111589.2| Phytophthora cambivora strain TARI 25141 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|323301464|gb|HQ643172.1| Phytophthora cambivora voucher CBS35678 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|334855515|gb|JF833954.1| Phytophthora cambivora isolate SiKS-20 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|317453082|emb|FN547054.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene and ITS2, isolate 05-110-1
SCRP9_its6	3	0.0	99.3	gi|317453079|emb|FN547051.1| Phytophthora cambivora ITS1 (partial), 5.8S rRNA gene and ITS2 (partial), isolate 05-440-8
SCRP9_its6	3	0.0	99.3	gi|317453078|emb|FN547050.1| Phytophthora cambivora ITS1 (partial), 5.8S rRNA gene and ITS2, isolate 07-590-4
SCRP9_its6	3	0.0	99.3	gi|317453074|emb|FN547046.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), isolate 07-510-3
SCRP9_its6	3	0.0	99.3	gi|295315504|gb|GU993885.1| Phytophthora cambivora isolate p64 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|1093393297|gb|KU899151.1| Phytophthora cambivora isolate 4044.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|284433051|gb|GU259492.1| Phytophthora cambivora culture-collection WPC:6358A414 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|284433025|gb|GU259466.1| Phytophthora cambivora culture-collection WPC:7907A296 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|284432525|gb|GU258966.1| Phytophthora cambivora culture-collection WPC:11556B282 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432632|gb|GU259073.1| Phytophthora cambivora culture-collection WPC:0592A400 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745387|gb|HQ261516.1| Phytophthora cambivora voucher P0592 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.5	gi|284432626|gb|GU259067.1| Phytophthora cambivora culture-collection WPC:7140A263 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|284432584|gb|GU259025.1| Phytophthora cambivora culture-collection WPC:0592A399 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|284432551|gb|GU258992.1| Phytophthora cambivora culture-collection WPC:6418A248 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|284432541|gb|GU258982.1| Phytophthora cambivora culture-collection WPC:1996A726 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|227811087|gb|FJ801916.1| Phytophthora cambivora clone WPC6359A228 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811302|gb|FJ802131.1| Phytophthora cambivora clone WPC6359A413 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|227810938|gb|FJ801766.1| Phytophthora cambivora clone WPC1431A17 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811217|gb|FJ802046.1| Phytophthora cambivora clone WPC1431A582 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|227810777|gb|FJ801605.1| Phytophthora cambivora clone WPC11557B265 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811216|gb|FJ802045.1| Phytophthora cambivora clone WPC11557B290 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.5	gi|227811088|gb|FJ801917.1| Phytophthora cambivora clone WPC6360A227 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|399137117|gb|JX113292.1| Phytophthora cambivora strain DCE5 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|227811031|gb|FJ801859.1| Phytophthora cambivora clone WPC3671A199 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|227811018|gb|FJ801846.1| Phytophthora cambivora clone WPC3465A198 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|227810483|gb|FJ801311.1| Phytophthora cambivora clone WPC10197A481 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|227810423|gb|FJ801251.1| Phytophthora cambivora clone WPC0592A4 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|194353865|emb|FM199982.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene and 28S rRNA gene (partial), isolate 375.07 >gi|194353866|emb|FM199983.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene and 28S rRNA gene (partial), isolate 303.07 >gi|194353867|emb|FM199984.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), isolate 302.07 >gi|194353868|emb|FM199985.1| Phytophthora cambivora 18S rRNA gene (partial), ITS1, 5.8S rRNA gene and 28S rRNA gene (partial), isolate 301.07
SCRP9_its6	3	0.0	99.3	gi|133711565|gb|EF194775.1| Phytophthora cambivora voucher P20/06 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|154850065|gb|EU000156.1| Phytophthora cambivora isolate 96-201 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|154850054|gb|EU000145.1| Phytophthora cambivora isolate 92-411 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|144583724|gb|EF486693.1| Phytophthora cambivora isolate 4048.2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|144583723|gb|EF486692.1| Phytophthora cambivora isolate 0917-2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|144583722|gb|EF486691.1| Phytophthora cambivora isolate 4074R1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|58531787|gb|AY880985.1| Phytophthora cambivora 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|124127022|gb|EF213619.1| Phytophthora cambivora isolate 87-32 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|124127023|gb|EF213620.1| Phytophthora cambivora isolate 87-38 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|154849998|gb|EU000089.1| Phytophthora cambivora isolate 84-276 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|154849999|gb|EU000090.1| Phytophthora cambivora isolate 84-282 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|154850003|gb|EU000094.1| Phytophthora cambivora isolate 85-412 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|98961367|gb|DQ486659.1| Phytophthora cambivora MND14 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|38348760|gb|AY423291.1| Phytophthora cambivora strain PDR198513 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	99.3	gi|114144910|emb|AM269752.1| Phytophthora cambivora 5.8S rRNA gene, ITS1 and ITS2, isolate ISPaVe1950 >gi|159576131|dbj|AB367381.1| Phytophthora cambivora genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: Cambivora-M305918 >gi|89203341|gb|DQ396418.1| Phytophthora cambivora isolate UASWS0206 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|315439444|gb|HQ338946.1| Phytophthora cambivora isolate Bu 17 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|410026352|gb|JX276088.1| Phytophthora cambivora strain IBL/2011/49 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|159576729|dbj|AB367517.1| Phytophthora cambivora genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: Cam-P6358 >gi|55585726|gb|AY787030.1| Phytophthora cambivora isolate AG44 clone 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|227811086|gb|FJ801915.1| Phytophthora cambivora clone WPC6358A229 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432524|gb|GU258965.1| Phytophthora cambivora culture-collection WPC:11155A1728 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	99.3	gi|55585724|gb|AY787028.1| Phytophthora cambivora isolate AG45 clone 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|5070435|gb|AF139369.1| Phytophthora cambivora internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|55275805|gb|AY689136.1| Phytophthora alni subsp. multiformis strain P972 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|612400667|gb|KJ405929.1| Phytophthora cambivora isolate JP-09-145 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|1093393309|gb|KU899163.1| Phytophthora cambivora isolate WPC P1432 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|27527726|emb|AJ344547.1| Phytophthora cambivora 5.8S rRNA gene and ITS 1 and 2, isolate cam 450 >gi|27527727|emb|AJ344548.1| Phytophthora cambivora 5.8S rRNA gene and ITS 1 and 2, isolate cam 599 >gi|55585725|gb|AY787029.1| Phytophthora cambivora isolate AG45 clone 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|99032686|gb|DQ512959.1| Phytophthora cambivora isolate 219 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|117572699|gb|EF032478.1| Phytophthora cambivora internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|227810939|gb|FJ801767.1| Phytophthora cambivora clone WPC1432A18 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432540|gb|GU258981.1| Phytophthora cambivora culture-collection WPC:1995A725 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433052|gb|GU259493.1| Phytophthora cambivora culture-collection WPC:6360A418 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|658117618|gb|KJ666755.1| Phytophthora cambivora isolate 112-R-20.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|946725813|gb|KT183037.1| Phytophthora cambivora strain ATCC 46719 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393310|gb|KU899164.1| Phytophthora cambivora isolate IT 6-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393311|gb|KU899165.1| Phytophthora cambivora isolate IT 6-4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393324|gb|KU899178.1| Phytophthora cambivora isolate SK 9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393325|gb|KU899179.1| Phytophthora cambivora isolate IT 5-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.3	gi|19572341|emb|AJ438991.1| Phytophthora cambivora 5.8S rRNA gene, ITS1 and ITS2
