#Query	mismatches	evalue	percent_identity	database
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1111 gi|154000818|gb|EU015117.1| Phytophthora capsici isolate LT2137 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|154000819|gb|EU015118.1| Phytophthora capsici isolate LT2139 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|154000820|gb|EU015119.1| Phytophthora capsici isolate LT2140 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|154000821|gb|EU015120.1| Phytophthora capsici isolate LT2142 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|154000822|gb|EU015121.1| Phytophthora capsici isolate LT2143 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|154000823|gb|EU015122.1| Phytophthora capsici isolate LT2144 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|154000824|gb|EU015123.1| Phytophthora capsici isolate LT2145 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1100 gi|148767781|gb|EF617383.1| Phytophthora capsici isolate LT13 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|148767782|gb|EF617384.1| Phytophthora capsici isolate LT123 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1099 gi|148767776|gb|EF617378.1| Phytophthora capsici isolate LT4 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|148767777|gb|EF617379.1| Phytophthora capsici isolate LT11 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|148767778|gb|EF617380.1| Phytophthora capsici isolate LT26 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|148767779|gb|EF617381.1| Phytophthora capsici isolate LT77 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|148767780|gb|EF617382.1| Phytophthora capsici isolate LT2142 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|5542 gi|984295287|gb|KT818616.1| Phytophthora capsici isolate PCmo-07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|5540 gi|984295282|gb|KT818611.1| Phytophthora capsici isolate PCa-40 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|5539 gi|984295281|gb|KT818610.1| Phytophthora capsici isolate PCva-02 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|984295286|gb|KT818615.1| Phytophthora capsici isolate PCmo-06 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|5538 gi|984295280|gb|KT818609.1| Phytophthora capsici isolate PCva-01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|5237 gi|927934468|gb|KR610444.1| Phytophthora capsici strain UACH-GAQ77 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4856 gi|802120018|emb|LN651181.1| Phytophthora capsici genomic DNA sequence contains ITS1, 5.8S rRNA gene and ITS2, strain AB 246
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4855 gi|802120017|emb|LN651180.1| Phytophthora capsici genomic DNA sequence contains ITS1, 5.8S rRNA gene and ITS2, strain AB 244
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4695 gi|686581542|gb|KF803239.1| Phytophthora sp. PNS-2014 isolate 4Pc internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4685 gi|698175213|gb|KM288420.1| Phytophthora capsici strain UACH-GAQ82 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4680 gi|698175193|gb|KM279675.1| Phytophthora capsici strain UACH-GAQ5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4676 gi|693720251|gb|KM387400.1| Phytophthora capsici strain UACH-GAQ90 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4625 gi|659681814|gb|KJ652220.1| Phytophthora capsici strain Capip1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4459 gi|639127847|gb|KJ572967.1| Phytophthora capsici strain EP-1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4402 gi|619853897|gb|KJ486650.1| Phytophthora capsici isolate 250_AH internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4249 gi|586597605|dbj|AB688327.1| Phytophthora capsici gene for ITS1, 5.8S rRNA and ITS2, partial and complete sequence, isolate: MAFF305921
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4248 gi|586597603|dbj|AB688325.1| Phytophthora capsici gene for ITS1, 5.8S rRNA and ITS2, partial and complete sequence, isolate: CH02UE0202
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4177 gi|557126705|gb|KF611674.1| Phytophthora capsici isolate RHN07 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4176 gi|557126704|gb|KF611673.1| Phytophthora capsici isolate RHN06 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4170 gi|557042017|gb|KF700092.1| Phytophthora capsici isolate 98-183 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4169 gi|557042016|gb|KF700091.1| Phytophthora capsici isolate 98-198 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4168 gi|557042015|gb|KF700090.1| Phytophthora capsici isolate 09-29 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4167 gi|557042014|gb|KF700089.1| Phytophthora capsici isolate 96-18 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4166 gi|557042013|gb|KF700088.1| Phytophthora capsici isolate 09-43 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4061 gi|515020558|gb|KC771053.1| Phytophthora capsici isolate KA/CO-110 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|4016 gi|507118057|gb|KC677840.1| Phytophthora capsici strain OCPC38 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3959 gi|507000270|gb|KC594037.1| Phytophthora capsici isolate 3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3907 gi|478476083|gb|KC438377.1| Phytophthora capsici isolate 06-01 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3906 gi|478476082|gb|KC438376.1| Phytophthora capsici isolate 01-03 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3905 gi|478476081|gb|KC438375.1| Phytophthora capsici isolate 99-162 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3904 gi|478476080|gb|KC438374.1| Phytophthora capsici isolate 98-185 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3903 gi|471470459|gb|KC347534.1| Phytophthora capsici isolate 98-176 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3900 gi|471470426|gb|KC347531.1| Phytophthora capsici isolate 98-155 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3899 gi|469477141|gb|KC335553.1| Phytophthora capsici isolate 98-142 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3898 gi|469477140|gb|KC335552.1| Phytophthora capsici isolate 98-87 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3897 gi|469477139|gb|KC335551.1| Phytophthora capsici isolate 98-74 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3896 gi|469477138|gb|KC335550.1| Phytophthora capsici isolate 98-49 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3894 gi|469477136|gb|KC335548.1| Phytophthora capsici isolate 08-05 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3892 gi|469477134|gb|KC335546.1| Phytophthora capsici isolate 06-02 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3888 gi|465487887|gb|KC311837.1| Phytophthora capsici isolate 03-08 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3887 gi|465487871|gb|KC311836.1| Phytophthora capsici isolate 01-04 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3885 gi|465487842|gb|KC311834.1| Phytophthora capsici isolate 98-81 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3884 gi|465487823|gb|KC311833.1| Phytophthora capsici isolate 98-50 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3883 gi|465487804|gb|KC311832.1| Phytophthora capsici isolate 97-52 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3879 gi|464821558|gb|KC300247.1| Phytophthora capsici isolate 08-01 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3878 gi|464821542|gb|KC300246.1| Phytophthora capsici isolate 07-06 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3875 gi|464821495|gb|KC300243.1| Phytophthora capsici isolate 06-13 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3873 gi|464821443|gb|KC300240.1| Phytophthora capsici isolate 06-03 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3872 gi|464821433|gb|KC300239.1| Phytophthora capsici isolate 05-09 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3871 gi|464821418|gb|KC300238.1| Phytophthora capsici isolate 05-06 18S ribosomal RNA gene, partial sequence; and internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3746 gi|436410459|gb|JX960380.1| Phytophthora capsici isolate 03-02 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3740 gi|428676580|gb|JX871893.1| Phytophthora capsici isolate Pc-root internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3601 gi|399221652|gb|JQ610200.1| Phytophthora capsici isolate Ph-037 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3573 gi|392999755|gb|JQ970338.1| Phytophthora capsici isolate SB9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3500 gi|378940230|gb|JN937590.1| Phytophthora capsici strain DUCC 502 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3438 gi|373939473|gb|JQ071940.1| Phytophthora capsici strain WPC12 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3112 gi|323301479|gb|HQ643188.1| Phytophthora capsici voucher CBS111333 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3111 gi|323301478|gb|HQ643187.1| Phytophthora capsici voucher CBS111334 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3110 gi|323301477|gb|HQ643186.1| Phytophthora capsici voucher CBS111335 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|3108 gi|323301475|gb|HQ643183.1| Phytophthora capsici voucher CBS25493 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2804 gi|315421544|gb|HQ638210.1| Phytophthora capsici isolate 06-055 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2666 gi|295315505|gb|GU993886.1| Phytophthora capsici isolate p8 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2657 gi|284504034|gb|FJ944088.1| Phytophthora capsici isolate AT029 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2606 gi|284433021|gb|GU259462.1| Phytophthora capsici culture-collection WPC:7904C1694 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2605 gi|284433020|gb|GU259461.1| Phytophthora capsici culture-collection WPC:6874B1460 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.8	gnl|BL_ORD_ID|2603 gi|284433018|gb|GU259459.1| Phytophthora capsici culture-collection WPC:6121C125 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2601 gi|284433016|gb|GU259457.1| Phytophthora capsici culture-collection WPC:6119B1551 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2594 gi|284432995|gb|GU259436.1| Phytophthora capsici culture-collection WPC:15636C1355 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2593 gi|284432965|gb|GU259406.1| Phytophthora capsici culture-collection WPC:3490A1159 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432990|gb|GU259431.1| Phytophthora capsici culture-collection WPC:15102C304 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2590 gi|284432986|gb|GU259427.1| Phytophthora capsici culture-collection WPC:6645B1559 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2587 gi|284432982|gb|GU259423.1| Phytophthora capsici culture-collection WPC:1980A723 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2585 gi|284432980|gb|GU259421.1| Phytophthora capsici culture-collection WPC:15155B1857 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2583 gi|284432978|gb|GU259419.1| Phytophthora capsici culture-collection WPC:11624B908 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2577 gi|284432962|gb|GU259403.1| Phytophthora capsici culture-collection WPC:1590B1443 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2575 gi|284432959|gb|GU259400.1| Phytophthora capsici culture-collection WPC:15154B1569 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2570 gi|284432952|gb|GU259393.1| Phytophthora capsici culture-collection WPC:10778A1644 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2301 gi|270297653|gb|FJ801312.2| Phytophthora capsici clone WPC10199A483 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|270297656|gb|FJ801727.2| Phytophthora capsici clone WPC1319A13 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2253 gi|262293012|gb|GU111642.1| Phytophthora capsici strain TARI 28173 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2251 gi|262293010|gb|GU111640.1| Phytophthora capsici strain TARI 28117 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2249 gi|262293007|gb|GU111637.1| Phytophthora capsici strain TARI 27172 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2134 gi|228481217|gb|FJ887798.1| Phytophthora capsici isolate HP2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
