#Query	mismatches	evalue	percent_identity	database
SCRP390_1_its6	0	0.0	95.7	gi|417357153|gb|JQ837654.1| Phytophthora lateralis isolate P2522 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	0	0.0	95.7	gi|301517365|gb|HM356018.1| Phytophthora lateralis isolate MEN internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|301517366|gb|HM356019.1| Phytophthora lateralis isolate SCA internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|301517367|gb|HM356020.1| Phytophthora lateralis isolate MOE internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|301517368|gb|HM356021.1| Phytophthora lateralis isolate LAN internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	0	0.0	95.7	gi|32490531|gb|AF521579.1| Phytophthora lateralis isolate PL16 internal transcribed spacer 1, partial sequence; 5.8 S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490532|gb|AF521580.1| Phytophthora lateralis isolate PL27 internal transcribed spacer 1, partial sequence; 5.8 S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490533|gb|AF521581.1| Phytophthora lateralis isolate PL33 internal transcribed spacer 1, partial sequence; 5.8 S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	96.5	gi|1194412998|gb|MF115159.1| Phytophthora ramorum voucher ABD:016 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	96.3	gi|81176728|gb|DQ168874.1| Phytophthora ramorum isolate Pr-418 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	96.1	gi|227810723|gb|FJ801551.1| Phytophthora ramorum clone WPC11051A1378 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_1_its6	1	0.0	95.2	gi|55586077|gb|AY785952.1| Phytophthora lateralis voucher CSL cc2090 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_1_its6	3	0.0	95.4	gi|32490516|gb|AF521564.1| Phytophthora ramorum isolate Pr1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490517|gb|AF521565.1| Phytophthora ramorum isolate Pr3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490518|gb|AF521566.1| Phytophthora ramorum isolate Pr4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490519|gb|AF521567.1| Phytophthora ramorum isolate Pr52 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490520|gb|AF521568.1| Phytophthora ramorum isolate Pr65 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490521|gb|AF521569.1| Phytophthora ramorum isolate Pr70 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490522|gb|AF521570.1| Phytophthora ramorum isolate Pr71 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490523|gb|AF521571.1| Phytophthora ramorum isolate Pr84 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490524|gb|AF521572.1| Phytophthora ramorum isolate Pr86 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490525|gb|AF521573.1| Phytophthora ramorum isolate Pr110 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490526|gb|AF521574.1| Phytophthora ramorum isolate Pr159 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490527|gb|AF521575.1| Phytophthora ramorum isolate PrJL3.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490528|gb|AF521576.1| Phytophthora ramorum isolate PrJL3.5.3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490529|gb|AF521577.1| Phytophthora ramorum isolate PrSDC21.6 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|32490530|gb|AF521578.1| Phytophthora ramorum isolate PrE14/98 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	95.2	gi|1194413015|gb|MF115176.1| Phytophthora ramorum voucher ABD:027 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	95.2	gi|1194413014|gb|MF115175.1| Phytophthora ramorum voucher ABD:026 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	95.2	gi|1194413000|gb|MF115161.1| Phytophthora ramorum voucher ABD:018 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	95.2	gi|417357146|gb|JQ837647.1| Phytophthora ramorum isolate P1403 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence >gi|417357147|gb|JQ837648.1| Phytophthora ramorum isolate P1349 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence >gi|417357148|gb|JQ837649.1| Phytophthora ramorum isolate P2054 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence >gi|417357149|gb|JQ837650.1| Phytophthora ramorum isolate P2057 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence >gi|417357150|gb|JQ837651.1| Phytophthora ramorum isolate P2460 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence >gi|417357151|gb|JQ837652.1| Phytophthora ramorum isolate P2461 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence >gi|417357152|gb|JQ837653.1| Phytophthora ramorum isolate P2462 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	3	0.0	95.2	gi|417357144|gb|JQ837645.1| Phytophthora ramorum isolate P1577 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence >gi|417357145|gb|JQ837646.1| Phytophthora ramorum isolate P1376 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	3	0.0	95.0	gi|315419600|gb|HQ010359.1| Phytophthora ramorum isolate LRGSD18 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	94.4	gi|55586085|gb|AY785960.1| Phytophthora ramorum voucher CSL cc1529 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP390_1_its6	3	0.0	94.4	gi|42529489|gb|AY526571.1| Phytophthora ramorum internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	94.2	gi|1194413016|gb|MF115177.1| Phytophthora ramorum voucher ABD:028 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	94.1	gi|1194412999|gb|MF115160.1| Phytophthora ramorum voucher ABD:017 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
SCRP390_1_its6	3	0.0	93.1	gi|478739029|gb|KC473521.1| Phytophthora ramorum isolate 059 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|478739030|gb|KC473522.1| Phytophthora ramorum isolate 846 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	3	0.0	92.0	gi|21648340|gb|AY038050.2| Phytophthora ramorum internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA, and internal transcribed spacer 2, complete sequence >gi|38348745|gb|AY423276.1| Phytophthora ramorum strain Pr06 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348746|gb|AY423277.1| Phytophthora ramorum strain Pr13 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348747|gb|AY423278.1| Phytophthora ramorum strain Pr36 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348748|gb|AY423279.1| Phytophthora ramorum strain Pr72 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348749|gb|AY423280.1| Phytophthora ramorum strain Pr102 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348750|gb|AY423281.1| Phytophthora ramorum strain Pr103 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348751|gb|AY423282.1| Phytophthora ramorum strain Pr105 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348752|gb|AY423283.1| Phytophthora ramorum strain Pr106 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348753|gb|AY423284.1| Phytophthora ramorum strain Pr108 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348754|gb|AY423285.1| Phytophthora ramorum strain Pr114 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348755|gb|AY423286.1| Phytophthora ramorum strain Pr120 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348756|gb|AY423287.1| Phytophthora ramorum strain Pr3-74-1 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348757|gb|AY423288.1| Phytophthora ramorum strain BBA 12/98 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|38348758|gb|AY423289.1| Phytophthora ramorum strain Phyram1 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP390_1_its6	3	0.0	90.0	gi|171262896|gb|EU558515.1| Phytophthora ramorum isolate cc2568 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	3	0.0	88.7	gi|190364852|gb|EU732595.1| Phytophthora ramorum isolate cc2576 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	3	0.0	87.2	gi|995970852|gb|KT633936.1| Phytophthora ramorum strain PR13-592 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	1	0.0	77.0	gi|253757330|gb|GQ258666.1| Phytophthora ramorum isolate Pr06-08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP390_1_its6	1	0.0	77.0	gi|197108032|gb|EU915480.1| Phytophthora ramorum isolate Pr92-08 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
